Id,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,tn12,tx12,tminsol,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,date,saison
10126,53,BRETAGNE,66,200752,4.821428571428571,223.75,5.402232142857143,281.9142857142857,280.01964285714286,88.20982142857143,13431.7169168392,71.26486344537815,5.089483637277755,1127.009218931475,101813.4375,279.8732142857143,283.49821428571425,275.9357142857142,8.959821428571427,-10.0,0.0,0.0,-45.0,0.0785714285714285,0.2660714285714285,0.6,1.0571428571428572,2.342857142857143,2007-12-24,Hiver
10127,24,CENTRE,95,200752,4.821428571428571,170.08928571428572,2.4901785714285714,276.3544642857143,275.3883928571429,93.38392857142856,5546.428571428572,78.38392857142857,4.758928571428571,2455.0535714285716,101110.26785714286,273.88214285714287,278.54285714285714,272.86428571428564,4.3410714285714285,-10.0,0.0,0.0,-45.0,0.0196428571428571,0.0732142857142857,0.0857142857142857,0.25,0.6000000000000001,2007-12-24,Hiver
10128,21,CHAMPAGNE-ARDENNE,26,200752,0.8928571428571429,168.39285714285714,3.182142857142857,275.15714285714284,273.87678571428575,91.17857142857144,6878.571428571428,78.92857142857143,6.458333333333333,1200.4166666666667,101339.10714285714,272.4642857142857,277.25714285714287,270.15,5.116071428571429,-10.0,0.0,0.0,-45.55555555555556,0.0071428571428571,0.0178571428571428,0.0285714285714285,0.0714285714285714,0.1428571428571428,2007-12-24,Hiver
10129,94,CORSE,151,200752,-10.535714285714285,149.82142857142856,2.632142857142857,281.54375,278.7678571428571,83.34821428571429,20174.444070080863,53.6497641509434,3.6252631578947367,1500.595238095238,102383.57142857143,278.3107142857143,284.3392857142857,276.72142857142853,4.503571428571428,-10.0,0.0,0.0,-45.0,0.0464285714285714,0.1767857142857142,0.7571428571428571,1.0142857142857142,3.6000000000000005,2007-12-24,Hiver
10130,43,FRANCHE-COMTE,112,200752,-0.7142857142857143,168.21428571428572,2.3589285714285713,271.7982142857143,270.14285714285717,88.16071428571429,5889.285714285715,81.75471698113208,4.625,889.1891891891892,99583.03571428572,269.54285714285714,273.59285714285716,268.2928571428571,4.203571428571428,-10.0,0.0022222222222222,0.000188679245283,-44.716981132075475,0.0214285714285714,0.075,0.2285714285714286,0.3142857142857143,0.5714285714285714,2007-12-24,Hiver
10131,23,HAUTE-NORMANDIE,18,200752,1.9642857142857144,195.53571428571428,4.071428571428571,277.1017857142857,275.8857142857143,91.89285714285714,8365.17857142857,70.96428571428571,4.625,2306.25,100686.96428571428,274.6714285714286,279.06428571428575,273.0071428571428,6.503571428571428,-10.0,0.0,0.0,-45.0,0.0249999999999999,0.1678571428571428,0.5428571428571428,0.6142857142857142,1.2857142857142858,2007-12-24,Hiver
10132,91,LANGUEDOC-ROUSSILLON,83,200752,0.1785714285714285,226.42857142857144,3.03125,279.2419642857143,274.3901785714286,73.09821428571428,26883.928571428572,37.5762987012987,1.3076727642276422,4707.66006097561,102444.46428571428,274.69642857142856,283.04285714285714,271.7928571428571,5.628571428571428,-10.0,0.0,0.0,-45.0,0.0035714285714285,0.0107142857142857,0.0285714285714285,0.0428571428571428,0.0285714285714285,2007-12-24,Hiver
10133,74,LIMOUSIN,40,200752,5.892857142857143,124.28571428571428,2.126785714285714,277.3071428571429,274.8,85.32142857142857,18462.5,72.11111111111111,3.608695652173913,2630.0,97980.0,275.3,279.4857142857143,272.57857142857137,3.908928571428571,-10.0,0.0,0.0,-45.0,0.0678571428571428,0.1928571428571428,0.4714285714285714,0.7285714285714285,1.457142857142857,2007-12-24,Hiver
10134,41,LORRAINE,210,200752,2.407407407407407,186.11111111111111,2.738888888888889,273.1111111111111,272.0851851851852,92.38888888888889,4816.981132075472,94.175,7.5,388.125,98594.81481481482,270.9857142857143,274.3071428571429,268.15,4.683333333333334,-10.0,0.0025,0.0016666666666666,-50.0,0.0111111111111111,0.0444444444444444,0.1076923076923076,0.2142857142857142,0.3428571428571429,2007-12-24,Hiver
10135,73,MIDI-PYRENEES,63,200752,6.8896103896103895,173.02597402597402,1.8132402597402597,276.37484415584413,273.27992857142857,82.19993506493506,18566.379870129873,55.24922077922078,3.5017853147884113,2713.92616533793,98296.7987012987,272.62714285714287,279.60285714285715,270.57857142857137,3.6562987012987014,-10.0,0.0,0.0,-42.8444002805705,0.0121428571428571,0.0528831168831168,0.0542857142857142,0.2371428571428571,0.5314285714285714,2007-12-24,Hiver
10136,31,NORD-PAS-DE-CALAIS,216,200752,0.3571428571428571,207.5,5.226785714285714,277.3857142857143,275.39181818181817,87.52727272727273,10610.714285714286,84.28571428571429,5.446808510638298,1602.0,101829.28571428572,275.6714285714286,278.74285714285713,275.15,8.407142857142857,-10.0,0.0,0.0,-45.0,0.0464285714285714,0.1178571428571428,0.5,0.5142857142857143,1.0285714285714285,2007-12-24,Hiver
10137,52,PAYS-DE-LA-LOIRE,46,200752,5.178571428571429,183.03571428571428,2.85,278.80357142857144,278.00178571428575,94.98214285714286,7232.142857142857,73.42592592592592,5.394736842105263,1363.1707317073171,102423.75,275.3071428571428,281.8857142857143,272.2928571428571,5.141071428571428,-10.0,0.0,0.0,-45.0,0.0821428571428571,0.1563636363636363,0.1999999999999999,0.6,1.3714285714285714,2007-12-24,Hiver
10138,22,PICARDIE,24,200752,0.5357142857142857,195.71428571428572,4.9624999999999995,278.00714285714287,276.60714285714283,90.875,15539.285714285714,64.82142857142857,4.074074074074074,2392.5925925925926,101491.07142857143,275.5571428571429,279.85,274.2928571428571,7.978571428571429,-10.0,0.0,0.0,-45.0,0.0392857142857142,0.1392857142857143,0.3571428571428571,0.6428571428571429,1.1999999999999995,2007-12-24,Hiver
10139,54,POITOU-CHARENTES,45,200752,5.357142857142858,179.01785714285714,3.633928571428571,278.3401785714285,277.4839285714286,94.36607142857144,6843.1547619047615,83.79833887043189,5.303260869565218,1400.550397877984,101982.14285714286,276.1,280.2892857142857,273.0071428571428,5.800892857142857,-10.0,0.0,0.0,-45.55555555555556,0.0089285714285714,0.0571428571428571,0.1142857142857143,0.2142857142857143,0.1714285714285714,2007-12-24,Hiver
10140,93,PROVENCE-ALPES-COTE-D-AZUR,99,200752,-6.517857142857142,168.48214285714286,3.314285714285714,279.6130519480519,273.8608198051948,68.95503246753248,22872.59700176367,40.930511879804335,3.169914100146658,2795.159890612767,99449.59821428572,276.5892857142857,282.56964285714287,273.24523809523805,5.798660714285715,-10.0,0.0,0.0,-45.79368334700574,0.0160714285714285,0.0428571428571428,0.1178571428571428,0.2035714285714285,0.6642857142857143,2007-12-24,Hiver
10141,11,ILE-DE-FRANCE,74,200752,1.9642857142857144,203.21428571428572,3.105357142857143,276.7964285714286,275.4,90.69642857142856,8171.428571428572,77.76785714285714,5.680851063829787,1697.4468085106382,101581.42857142857,274.5571428571429,278.62857142857143,272.72142857142853,5.7250000000000005,-10.0,0.0,0.0,-45.0,0.0071428571428571,0.0321428571428571,0.0999999999999999,0.1285714285714286,0.3142857142857143,2007-12-24,Hiver
10142,82,RHONE-ALPES,249,200752,-0.6250000000000001,133.83928571428572,2.9883928571428573,274.80089285714286,272.25892857142856,84.39285714285714,12264.870129870127,64.76455026455027,3.667385057471265,2260.916666666667,100992.76785714286,272.33214285714286,276.9357142857143,271.22142857142853,6.079464285714286,-10.0,0.0,0.0,-42.8,0.0089285714285714,0.0303571428571428,0.0499999999999999,0.1071428571428571,0.2,2007-12-24,Hiver
10143,42,ALSACE,461,200751,-3.928571428571429,98.92857142857144,1.3339285714285716,268.95714285714286,266.9267857142857,84.75,3040.0,61.25,5.75,718.125,101390.53571428572,267.3071428571429,270.65,266.43571428571425,2.646938775510204,-10.0,0.0,0.0,-42.5,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10144,72,AQUITAINE,82,200751,3.2516233766233764,91.24025974025976,2.338035714285714,276.345,273.7520292207792,84.22840909090908,11413.38474025974,49.75892857142857,2.0313765182186234,4813.055555555556,101796.47402597402,271.9821428571429,279.9821428571429,268.50714285714287,4.0357792207792205,-10.0,0.0,0.0,-46.8,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10145,83,AUVERGNE,42,200751,1.875,157.41071428571428,1.269642857142857,271.6535714285714,268.64910714285713,80.67857142857143,26757.109788359787,33.72816212438854,2.638888888888889,3484.733796296296,95898.75,267.11785714285713,275.6428571428571,263.5785714285714,3.0392857142857146,-10.0,0.0,0.0,-44.56458635703919,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10146,25,BASSE-NORMANDIE,15,200751,-8.965367965367966,100.88744588744588,3.9571861471861474,274.3100974025974,271.52079004329005,81.42510822510822,10838.09523809524,38.035714285714285,3.2235294117647064,3605.533273915627,102065.54437229436,271.34285714285716,276.82142857142856,266.15,6.430898268398269,-10.0,0.0,0.0,-46.32352941176471,0.0,0.0024242424242424,0.0047619047619047,0.0095238095238095,0.0142857142857142,2007-12-17,Hiver
10147,26,BOURGOGNE,112,200751,-1.6071428571428572,49.285714285714285,1.6339285714285714,268.7267857142857,267.5571428571429,91.17857142857144,4077.678571428571,79.61904761904762,4.846153846153846,1433.125,100333.92857142857,266.90714285714284,270.45714285714286,265.8642857142857,2.851785714285714,-10.0,0.0,0.0,-47.30769230769231,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10148,53,BRETAGNE,49,200751,-5.535714285714286,108.79464285714286,4.828571428571428,276.6232142857143,273.13348214285713,78.29017857142857,10608.878968253968,39.282993940788465,3.154871004008935,3003.103146853147,102014.59821428572,273.93392857142857,278.78035714285716,268.65,8.011607142857144,-10.0,0.0,0.0,-45.0,0.0008928571428571,0.0008928571428571,0.0,0.0035714285714285,0.0,2007-12-17,Hiver
10149,24,CENTRE,51,200751,-1.6071428571428572,79.28571428571428,3.8169642857142856,272.3642857142857,269.52767857142857,80.28571428571428,8858.035714285714,26.99074074074074,2.16195652173913,4498.358695652174,101185.625,269.63571428571424,274.9821428571429,268.7928571428571,5.914285714285715,-10.0,0.0,0.0,-45.35714285714286,0.0089285714285714,0.0178571428571428,0.0714285714285714,0.0714285714285714,0.1714285714285714,2007-12-17,Hiver
10150,21,CHAMPAGNE-ARDENNE,24,200751,-4.642857142857143,121.25,1.8571428571428572,269.5214285714286,267.2035714285714,83.53571428571429,7428.571428571428,24.821428571428573,2.2,5133.333333333333,101647.5,265.1,273.39285714285717,262.57857142857137,3.564285714285714,-10.0,0.0,0.0,-45.0,0.0035714285714285,0.0035714285714285,0.0142857142857142,0.0142857142857142,0.0285714285714285,2007-12-17,Hiver
10151,94,CORSE,40,200751,1.6071428571428572,122.5,3.85625,281.2714285714286,277.6169642857143,78.85714285714286,19553.535353535357,65.56341719077568,4.099906191369606,1071.9217391304348,102516.25,278.01428571428573,283.5785714285714,276.0071428571428,6.5375,-10.0,0.0,0.0,-45.0,0.3464285714285714,0.9625,2.064285714285714,3.507142857142857,5.228571428571429,2007-12-17,Hiver
10152,43,FRANCHE-COMTE,26,200751,-4.181818181818182,158.72727272727272,2.5854545454545454,270.0372727272727,267.55545454545455,82.18181818181819,6036.363636363636,38.735849056603776,4.869565217391305,889.5,99832.72727272728,267.5142857142857,272.7214285714286,264.43571428571425,4.641818181818182,-10.0,0.0,0.0,-44.716981132075475,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10153,23,HAUTE-NORMANDIE,6,200751,-7.857142857142857,103.39285714285714,3.3035714285714284,271.62142857142857,269.2160714285714,82.66071428571429,6639.285714285715,21.785714285714285,2.888888888888889,4461.111111111111,101196.96428571428,268.4642857142857,274.1714285714286,266.57857142857137,5.139285714285714,-10.0,0.0,0.0,-44.44444444444444,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10154,91,LANGUEDOC-ROUSSILLON,155,200751,0.4464285714285714,110.80357142857144,3.0732142857142852,278.9848214285714,274.97142857142853,76.57142857142857,16093.75,61.205357142857146,3.784953111679455,1920.273569023569,102450.08928571428,275.7464285714286,281.6928571428572,273.22142857142853,5.1553571428571425,-10.0,0.0,0.0,-45.333333333333336,0.0571428571428571,0.2696428571428571,0.7285714285714285,1.0857142857142856,2.157142857142857,2007-12-17,Hiver
10155,74,LIMOUSIN,33,200751,3.2142857142857144,103.92857142857144,3.5160714285714287,277.8267857142857,269.85535714285714,59.05357142857143,29035.714285714286,28.928571428571427,1.2692307692307692,4821.666666666667,97778.39285714286,274.4428571428572,280.29285714285714,271.8642857142857,5.860714285714286,-10.0,0.0,0.0,-45.0,0.0,0.0107142857142857,0.0285714285714285,0.0428571428571428,0.0857142857142857,2007-12-17,Hiver
10156,41,LORRAINE,181,200751,-8.333333333333334,87.5,2.961111111111111,269.18611111111113,266.90277777777777,82.94444444444444,5255.555555555556,31.19047619047619,5.0,1345.0,99053.33333333331,266.875,271.5375,262.9,5.788888888888889,-10.0,0.0,0.0,-45.78947368421053,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10157,73,MIDI-PYRENEES,18,200751,3.9065934065934065,132.6620879120879,3.1242582417582416,277.3923076923077,272.2710989010989,71.11373626373627,24325.703933747413,40.62158089322686,1.4395554102647925,4564.941979949875,97930.55494505496,273.6904761904762,280.1142857142857,270.8071428571428,6.0175,-10.0,0.0,0.0,-43.48863636363636,0.0042857142857142,0.0157142857142857,0.0457142857142857,0.0628571428571428,0.0514285714285714,2007-12-17,Hiver
10158,31,NORD-PAS-DE-CALAIS,0,200751,-13.035714285714286,93.75,2.444642857142857,271.62857142857143,269.6375,85.55357142857143,5398.214285714285,33.58181818181818,3.1,3792.0,102632.85714285714,269.2357142857143,273.8,267.2928571428571,3.75,-10.0,0.0,0.0,-44.72727272727273,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10159,52,PAYS-DE-LA-LOIRE,50,200751,-3.0357142857142856,66.78571428571429,3.5267857142857144,274.4035714285714,270.82142857142856,77.08928571428571,9620.0,21.25,1.4482758620689655,5182.758620689655,102414.10714285714,270.95714285714286,277.31428571428575,268.8642857142857,6.0321428571428575,-10.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10160,22,PICARDIE,18,200751,-10.892857142857142,108.92857142857144,3.8196428571428567,272.05535714285713,270.04285714285714,85.35714285714286,6078.571428571428,33.392857142857146,2.9375,4190.625,102204.82142857143,269.7285714285714,274.1,268.57857142857137,5.826785714285714,-10.0,0.0,0.0,-45.0,0.0,0.0035714285714285,0.0142857142857142,0.0142857142857142,0.0285714285714285,2007-12-17,Hiver
10161,54,POITOU-CHARENTES,29,200751,0.625,92.58928571428572,3.45625,275.56517857142853,273.62910714285715,82.5875,11626.698606271775,35.84391534391534,2.1136363636363633,2929.398148148148,101815.44642857142,272.78214285714284,278.23571428571427,267.15,6.20625,-10.0,0.0,0.0,-42.5,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10162,93,PROVENCE-ALPES-COTE-D-AZUR,49,200751,1.0267857142857144,148.7646103896104,5.154415584415585,279.6330357142857,270.8924107142857,57.33482142857143,24896.164021164022,56.99631232964566,3.873958151191933,2346.4083137509115,99609.95535714286,276.77335164835165,281.90467032967035,274.29285714285714,8.593535052910052,-10.0,0.0,0.0,-45.553030303030305,0.0392857142857142,0.1296957671957672,0.2255494505494505,0.4571428571428572,0.6714285714285714,2007-12-17,Hiver
10163,11,ILE-DE-FRANCE,103,200751,-4.909090909090909,89.64285714285714,2.205357142857143,271.87678571428575,268.85535714285714,79.69642857142857,8458.92857142857,26.09090909090909,1.5625,5101.5625,101969.28571428572,268.2785714285714,275.2857142857143,265.0071428571428,3.8964285714285714,-10.0,0.0,0.0,-44.72727272727273,0.0,0.0,0.0,0.0,0.0,2007-12-17,Hiver
10164,82,RHONE-ALPES,241,200751,0.3571428571428571,127.76785714285714,2.471428571428571,271.2026785714286,269.58660714285713,88.625,5025.874125874126,75.2603021978022,4.255952380952381,1251.815476190476,101129.19642857143,269.6928571428571,272.3857142857143,269.5785714285714,5.199107142857143,-10.0,0.0,0.0,-42.64705882352941,0.0,0.0107142857142857,0.0071428571428571,0.0428571428571428,0.0857142857142857,2007-12-17,Hiver
10165,42,ALSACE,120,200750,60.18867924528302,121.8867924528302,4.516981132075472,275.97830188679245,272.6216981132076,78.09433962264151,14792.452830188678,71.4423076923077,5.8936170212765955,1052.127659574468,100980.0,275.0,277.5,273.8642857142857,7.554347826086956,-10.0,0.0,0.0,-42.75,0.0528301886792452,0.1347826086956521,0.1692307692307692,0.9142857142857144,1.9142857142857144,2007-12-10,Hiver
10166,72,AQUITAINE,67,200750,24.88961038961039,138.08766233766232,2.32637987012987,275.3394805194805,273.3165422077922,87.01737012987013,11958.457792207791,29.450080515297905,2.4885057471264367,2373.4012539184955,102168.19642857142,272.2285714285714,278.96785714285716,269.43571428571425,4.639172077922078,-10.0,0.0,0.0,-43.63636363636363,0.0644480519480519,0.1898376623376623,0.3428571428571428,0.7142857142857142,2.8285714285714283,2007-12-10,Hiver
10167,83,AUVERGNE,3,200750,40.535714285714285,237.32142857142856,3.0232142857142863,273.33303571428576,271.3241071428571,86.0,13190.659340659342,85.67307692307692,6.650735294117647,517.8186274509803,95702.32142857142,272.0357142857143,274.7678571428571,270.72142857142853,6.183035714285714,-10.0,0.0,0.0001923076923076,-44.86363636363636,0.0732142857142857,0.2178571428571428,0.3928571428571428,0.8571428571428572,2.3285714285714287,2007-12-10,Hiver
10168,25,BASSE-NORMANDIE,0,200750,70.47619047619047,154.16666666666666,4.739285714285714,276.26488095238096,273.6017857142857,82.91666666666667,16488.60229276896,50.430720899470906,4.3099118165784835,1314.0564373897707,102247.2619047619,274.43809523809523,278.29285714285714,271.2928571428571,7.69047619047619,-10.0,0.0,0.0,-46.04575163398693,0.0107575757575757,0.0523809523809523,0.2476190476190476,0.3523809523809523,51.14017857142857,2007-12-10,Hiver
