Id,week,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
10208,200749,82,RHONE-ALPES,108,200749,-12.835016835016834,168.8181818181818,3.112727272727273,281.9281818181818,277.76181818181817,76.28181818181818,27053.535353535357,62.824074074074076,3.6296296296296298,1879.1666666666665,99813.63636363635,,,,279.5065934065934,,284.3343406593407,,277.60238095238094,,19.05,6.458181818181819,-10.0,0.0,0.0,-41.72222222222222,0.10363636363636362,0.25272727272727274,0.43351648351648353,0.9983516483516484,2.0976190476190477
10209,200748,42,ALSACE,22,200748,-46.607142857142854,177.14285714285714,3.0928571428571425,277.4732142857143,274.9607142857143,83.96428571428571,12607.272727272728,78.26923076923077,5.869565217391305,981.8367346938776,99995.53571428571,,,,275.3357142857143,,279.40714285714284,,273.0071428571428,,15.9,5.877551020408164,-10.0,0.0,0.0,-42.857142857142854,0.017857142857142856,0.06938775510204083,0.07142857142857142,0.21428571428571427,0.2857142857142857
10210,200748,72,AQUITAINE,50,200748,-25.892857142857142,166.16071428571428,2.4312500000000004,279.83482142857144,278.2607142857143,90.39285714285714,11230.357142857143,67.52448979591837,5.463636363636364,756.3674242424242,101562.67857142857,,,,276.48214285714283,,282.88571428571424,,274.2928571428571,,20.1,4.448214285714286,-10.0,0.0,0.0,-48.0,0.02142857142857143,0.09285714285714286,0.2642857142857143,0.3571428571428571,0.7428571428571429
10211,200748,83,AUVERGNE,37,200748,-29.55357142857143,185.89285714285714,2.4892857142857143,276.6839285714286,274.33125,85.20535714285714,20038.690476190477,66.85185185185185,4.7482993197278915,1031.5306122448978,95196.25,85000.0,14626.25,,273.51428571428573,,279.04285714285714,,270.2928571428571,,16.2,5.106249999999999,-10.0,0.0,0.0,-45.0,0.00892857142857143,0.0125,0.0071428571428571435,0.05,0.1
10212,200748,25,BASSE-NORMANDIE,8,200748,-57.43722943722943,229.16991341991343,6.2644588744588745,282.85238095238094,281.01796536796536,88.69274891774892,15219.174706919805,87.80322128851542,6.555555555555556,748.800038533932,100780.2186147186,,,,281.1666666666667,,284.1738095238095,,278.2928571428571,,19.87222222222222,10.11556277056277,-10.0,0.0,0.0,-46.32352941176471,0.197012987012987,0.6095238095238096,1.2142857142857144,2.304761904761905,1.3857142857142857
10213,200748,26,BOURGOGNE,56,200748,-39.629629629629626,174.54545454545453,4.038181818181818,276.9409090909091,275.57363636363635,91.05454545454545,13085.454545454546,68.04761904761905,4.095238095238095,904.6341463414634,99269.63636363637,,,,274.7642857142857,,278.8357142857143,,272.72142857142853,,17.0,6.592727272727273,-10.0,0.0,0.0,-47.77777777777778,0.05454545454545454,0.14181818181818182,0.1285714285714286,0.32857142857142857,0.2285714285714286
10214,200748,53,BRETAGNE,21,200748,-51.79945054945055,242.7026098901099,5.624931318681319,284.0206757703081,282.3671556122449,89.8954081632653,13997.888795986622,84.70518455609194,6.3926092058445,805.5823412698412,101080.23008241758,,,,282.49505494505496,,285.22335164835164,,278.72142857142853,,18.632579365079366,9.86720467032967,-10.0,0.0,,,0.18977591036414565,0.5608368347338936,1.5321428571428573,2.1804945054945057,2.8952380952380956
10215,200748,24,CENTRE,23,200748,-48.75,187.67857142857144,3.6696428571428568,279.2392857142857,277.69821428571424,90.24107142857143,11178.993506493507,73.27272727272728,6.111742424242424,549.5549242424242,100316.60714285714,,,,276.975,,281.00357142857143,,275.65,,17.4625,6.642285714285714,-10.5,0.0,0.0,-45.0,0.11428571428571428,0.3178571428571429,0.3571428571428571,1.0499999999999998,0.8285714285714285
10216,200748,21,CHAMPAGNE-ARDENNE,21,200748,-57.5,189.46428571428572,4.257142857142857,277.74642857142857,276.3857142857143,91.16071428571429,9166.666666666666,78.51851851851852,5.461538461538462,584.2307692307693,100469.64285714286,,,,275.2,,279.56428571428575,,273.43571428571425,,22.100000000000005,6.992857142857143,-10.0,0.0,0.0,-44.34782608695652,0.125,0.3111111111111111,0.4461538461538461,1.0769230769230769,1.5999999999999999
10217,200748,94,CORSE,46,200748,3.0357142857142856,154.28571428571428,2.642857142857143,284.31160714285716,281.6196428571428,84.14285714285714,20166.071428571428,53.500811688311686,2.629583333333333,1352.3,101439.19642857142,,,,280.71785714285716,,286.9785714285714,,278.5071428571428,,,4.415178571428571,-10.0,0.0,,,0.017857142857142856,0.037500000000000006,0.09285714285714286,0.13571428571428573,0.30000000000000004
10218,200748,43,FRANCHE-COMTE,40,200748,-42.32142857142857,211.96428571428572,3.1535714285714285,276.8339285714286,274.5482142857143,85.39285714285714,13562.5,68.67857142857143,4.63265306122449,921.6326530612245,98677.32142857143,,,,274.14285714285717,,278.9,,270.72142857142853,,,5.769642857142857,-10.0,0.0,0.0,-45.0,0.04285714285714286,0.07142857142857142,0.028571428571428574,0.1285714285714286,0.22857142857142856
10219,200748,23,HAUTE-NORMANDIE,9,200748,-60.357142857142854,222.32142857142858,4.982142857142857,280.3696428571429,278.8285714285714,90.10714285714286,14907.142857142857,84.07407407407408,6.592592592592593,1192.5925925925926,99824.64285714286,,,,278.35714285714283,,282.10714285714283,,275.57857142857137,,20.55,8.044642857142858,-10.0,0.0,0.0,-44.44444444444444,0.22142857142857145,0.5714285714285714,1.3,2.0714285714285716,2.6571428571428575
10220,200748,91,LANGUEDOC-ROUSSILLON,0,200748,-7.232142857142858,254.91071428571428,4.947321428571429,283.1125,275.47589285714287,60.82142857142857,35339.28571428572,24.471590909090907,1.185064935064935,4149.529220779221,101552.14285714286,,,,278.53214285714284,,286.21785714285716,,275.5785714285714,,18.83888888888889,8.91875,-10.0,0.0,0.0,-45.30612244897959,0.0,0.0017857142857142859,0.0071428571428571435,0.0071428571428571435,0.014285714285714287
10221,200748,74,LIMOUSIN,81,200748,-34.464285714285715,129.82142857142858,3.730357142857143,278.1303571428571,276.71785714285716,91.21428571428571,13760.714285714286,71.79166666666667,5.041666666666667,382.3333333333333,97266.60714285714,,,,276.3857142857143,,279.4214285714286,,274.2928571428571,,15.9,6.360714285714286,-10.0,0.0,0.0,-44.5945945945946,0.16071428571428573,0.39285714285714285,0.7142857142857143,1.1714285714285713,2.257142857142857
10222,200748,41,LORRAINE,422,200748,-53.81818181818182,218.54545454545453,4.445454545454545,276.40818181818184,275.3263636363636,92.76363636363637,11472.727272727272,96.2,7.133333333333334,438.83720930232556,97708.36363636363,,,,274.6,,277.87142857142857,,272.72142857142853,,21.099999999999998,7.3527272727272734,-10.0,0.0,0.0,-46.0,0.13454545454545455,0.4436363636363636,0.7142857142857143,1.4714285714285715,1.0857142857142856
10223,200748,73,MIDI-PYRENEES,18,200748,-19.447395197395196,212.14977614977616,2.435239112739113,278.5116982091982,275.8805616605617,84.29749694749695,15885.439393939396,58.321861471861475,4.537480689245395,1371.2986482471777,97629.55565730567,,,,275.0249450549451,,281.24197802197807,,272.63095238095235,,15.9,4.923067765567766,-10.0,0.0,0.0,-43.298701298701296,0.021615791615791614,0.07257516068836824,0.10373626373626374,0.28498168498168497,0.4314285714285714
10224,200748,31,NORD-PAS-DE-CALAIS,153,200748,-65.0909090909091,234.36363636363637,5.505454545454546,279.48454545454547,276.78818181818184,83.23636363636363,18527.272727272728,78.05555555555556,5.30188679245283,1769.4444444444443,100906.18181818182,,,,277.65714285714284,,281.25714285714287,,275.72142857142853,,19.033333333333335,8.723636363636365,-10.0,0.0,0.0,-45.55555555555556,0.05818181818181818,0.3054545454545455,0.32857142857142857,1.2142857142857142,1.457142857142857
10225,200748,52,PAYS-DE-LA-LOIRE,7,200748,-46.25,199.10714285714286,3.2535714285714286,282.75892857142856,281.18928571428575,90.33928571428571,10144.642857142857,88.56363636363636,5.791666666666667,830.7272727272727,101672.32142857143,,,,279.9857142857143,,284.59285714285716,,277.15,,16.36,6.107142857142857,-10.0,0.0,,,0.2285714285714286,0.5571428571428572,0.5857142857142856,2.1142857142857143,1.4285714285714286
10226,200748,22,PICARDIE,26,200748,-64.28571428571429,228.57142857142858,5.473214285714286,280.78214285714284,278.775,87.28571428571429,21928.571428571428,84.10714285714286,5.178571428571429,1157.142857142857,100592.67857142857,,,,278.9,,282.1142857142857,,277.15,,20.575,8.910714285714286,-10.0,0.0,0.0,-45.0,0.15714285714285717,0.5607142857142857,1.0285714285714287,1.8142857142857143,2.4857142857142853
10227,200748,54,POITOU-CHARENTES,25,200748,-40.625,178.21428571428572,4.894642857142857,281.9214285714286,280.2607142857143,89.60714285714286,11755.900621118013,76.94926470588236,4.824929971988796,1404.5090681676047,101235.80357142858,,,,279.87142857142857,,283.3357142857143,,275.43571428571425,,19.925,7.439285714285715,-10.0,0.0,0.0,-43.84615384615385,0.1,0.28214285714285714,0.12142857142857143,0.8214285714285714,0.6857142857142857
10228,200748,93,PROVENCE-ALPES-COTE-D-AZUR,67,200748,-2.9464285714285716,200.26785714285714,3.383035714285714,281.2084821428572,275.89732142857144,70.48660714285714,22149.36813186813,28.64051039582954,1.9025806451612903,3144.483870967742,98513.97321428571,85000.0,14444.464285714286,,277.56607142857143,,284.1517857142857,,274.1499999999999,,15.9,5.707589285714286,-10.0,0.0,0.0,-46.00358422939068,0.0,0.0,0.0,0.0,0.0
10229,200748,11,ILE-DE-FRANCE,102,200748,-61.09090909090909,214.0,3.94,278.8772727272727,276.8190909090909,87.30909090909091,12207.272727272728,68.6,4.979166666666667,952.0833333333334,100719.09090909091,,,,276.50714285714287,,281.0857142857143,,273.15,,17.666666666666668,7.2290909090909095,-10.0,0.0,0.0,-44.44444444444444,0.16363636363636364,0.34909090909090906,0.16923076923076924,1.542857142857143,1.1714285714285713
10230,200748,82,RHONE-ALPES,85,200748,-22.045454545454547,199.31493506493507,4.281704545454546,278.5133279220779,274.8138474025974,78.6051948051948,22166.201298701297,48.37694805194805,3.3625,2108.901515151515,100113.47077922078,,,,275.6,,280.8178571428572,,273.93571428571425,,18.919999999999998,8.36650974025974,-10.0,0.0,0.0,-42.36363636363636,0.02538961038961039,0.047175324675324676,0.014835164835164836,0.18571428571428572,0.3285714285714286
10231,200747,42,ALSACE,53,200747,26.428571428571427,173.03571428571428,2.0571428571428574,277.3339285714286,275.8357142857143,90.0,5696.363636363636,87.37037037037037,5.204545454545454,1285.2380952380952,99643.75,,,,275.42857142857144,,278.62857142857143,,274.15,,,3.983673469387755,-10.0,0.0,0.0,-43.90243902439025,0.18928571428571428,0.5387755102040817,1.1428571428571428,2.0285714285714285,4.057142857142858
10232,200747,72,AQUITAINE,67,200747,45.98214285714286,188.75,2.5732142857142857,281.2964285714286,279.025,86.44642857142857,14176.785714285714,67.22027506654837,4.646198830409356,1222.4521531100477,100590.53571428571,,,,277.55357142857144,,284.5178571428571,,275.15,,,4.570535714285714,-10.0,0.0,0.0,-45.483870967741936,0.1375,0.41607142857142854,1.1214285714285714,1.7285714285714286,3.3571428571428577
10233,200747,83,AUVERGNE,11,200747,39.88214285714285,198.1,4.4208928571428565,280.1072142857143,277.00735714285713,82.50892857142857,17715.178571428572,91.25271739130434,6.4021739130434785,751.7391304347826,94541.625,85000.0,14222.6,,278.1428571428571,,281.88653846153846,,276.72142857142853,,19.454166666666666,8.656071428571428,-10.0,0.0,0.0,-45.0,0.333,0.7820714285714285,1.7095238095238097,3.064285714285714,5.871428571428572
10234,200747,25,BASSE-NORMANDIE,156,200747,63.95476190476191,190.17857142857144,4.888142857142857,281.2795238095238,279.13635714285715,86.90142857142858,16493.840579710144,75.3156718678988,4.946428571428572,693.7142857142857,100315.5142857143,,,,279.02252747252743,,282.86336996336996,,275.0071428571428,,,8.099261904761905,-10.0,0.0,0.0,-45.745341614906835,0.10142857142857142,0.4827142857142857,0.8051282051282053,1.9597069597069596,5.571428571428571
10235,200747,26,BOURGOGNE,111,200747,33.148148148148145,157.27272727272728,2.7254545454545456,279.6518181818182,278.1554545454545,90.74545454545455,12764.285714285714,99.07692307692308,6.782608695652174,1115.2631578947369,98683.63636363637,,,,277.64230769230767,,281.21153846153845,,276.2928571428571,,17.0,4.9399999999999995,-10.0,0.0,0.0,-47.5,0.22545454545454546,0.7418181818181819,1.9285714285714286,2.9,6.0
10236,200747,53,BRETAGNE,55,200747,62.455357142857146,197.76785714285714,4.441964285714286,281.7888392857143,279.4486607142857,85.78125,18902.3147617136,72.14494680851064,5.218596649645037,899.8801770455402,100435.71428571429,,,,279.66607142857146,,283.4142857142857,,274.65,,15.925,7.770982142857143,-10.0,0.0,,,0.19196428571428573,0.5017857142857143,1.1107142857142858,2.0142857142857142,7.142857142857144
10237,200747,24,CENTRE,4,200747,49.01785714285714,168.21428571428572,3.310714285714286,280.29821428571427,278.49107142857144,88.74107142857143,14861.607142857145,70.99107142857142,5.4875,1396.6745098039214,99589.46428571429,,,,277.9142857142857,,282.49642857142857,,276.2928571428571,,,5.636479591836735,-10.0,0.0,0.0,-45.0,0.23214285714285715,0.6267857142857143,1.2714285714285714,2.6999999999999997,5.785714285714286
10238,200747,21,CHAMPAGNE-ARDENNE,26,200747,41.25,197.8181818181818,3.5127272727272727,279.8790909090909,277.93,88.12727272727273,10570.37037037037,75.92592592592592,5.884615384615385,774.2307692307693,99926.54545454546,,,,276.75714285714287,,281.7642857142857,,274.72142857142853,,,6.2,-10.0,0.0,0.0,-44.44444444444444,0.16071428571428573,0.43272727272727274,1.0142857142857142,1.830769230769231,3.8333333333333335
10239,200747,94,CORSE,27,200747,7.391233766233766,134.03896103896105,3.4036363636363642,286.0278084415585,282.9426785714286,82.65097402597402,17178.181818181816,80.55102040816327,4.061817136285221,1260.6406619385343,101395.38149350649,,,,283.0673076923077,,288.29945054945057,,280.93571428571425,,14.9,6.02936507936508,-10.0,0.0,,,0.08707792207792209,0.471948051948052,0.36428571428571427,1.9642857142857142,3.657142857142857
10240,200747,43,FRANCHE-COMTE,48,200747,31.607142857142858,186.07142857142858,2.557142857142857,278.0053571428571,275.75178571428575,85.73214285714286,9492.857142857143,95.11363636363636,5.090909090909091,868.8095238095239,98216.07142857143,,,,276.25,,279.2214285714286,,274.15,,,4.832142857142857,-10.0,0.0,0.0,-45.0,0.16785714285714287,0.5464285714285715,1.1714285714285713,2.2142857142857144,4.542857142857143
10241,200747,23,HAUTE-NORMANDIE,13,200747,52.5,179.46428571428572,4.3125,279.96964285714284,278.6625,91.51785714285714,13287.5,74.44444444444444,5.6923076923076925,696.5384615384615,99387.14285714286,,,,277.95714285714286,,281.68571428571425,,276.57857142857137,,,6.901785714285714,-10.0,0.0,0.0,-44.44444444444444,0.175,0.5392857142857143,1.4285714285714286,2.3857142857142857,5.314285714285714
10242,200747,91,LANGUEDOC-ROUSSILLON,0,200747,21.25,209.01785714285717,7.152678571428572,285.18392857142857,280.75625,76.02678571428571,20788.392857142855,69.90875196232338,3.7142857142857144,1511.4705882352941,100929.73214285714,,,,282.175,,287.19642857142856,,280.22142857142853,,18.971282051282053,11.70267857142857,-10.0,0.0,0.0,-45.36585365853659,0.08750000000000001,0.25357142857142856,0.4,0.9785714285714285,2.0142857142857142
10243,200747,74,LIMOUSIN,58,200747,43.75,145.53571428571428,3.732142857142857,279.9428571428571,278.36607142857144,90.10714285714286,17957.14285714286,82.06666666666666,6.176470588235294,535.952380952381,96464.10714285714,,,,278.0357142857143,,281.7,,276.15,,18.0,6.821428571428571,-10.0,0.0,0.0,-44.54545454545455,0.2,0.6142857142857142,0.9571428571428572,2.6714285714285713,5.228571428571429
10244,200747,41,LORRAINE,141,200747,42.04081632653061,160.0,3.0714285714285716,278.72346938775513,276.9826530612245,89.08163265306122,10465.30612244898,97.51515151515152,7.166666666666667,749.0,97365.30612244898,,,,277.0269230769231,,280.00384615384615,,275.15,,,5.826530612244898,-10.0,0.0,0.0,-50.0,0.14285714285714285,0.40408163265306124,0.8666666666666667,1.5692307692307692,2.8285714285714283
10245,200747,73,MIDI-PYRENEES,8,200747,38.56856162705219,206.92305194805195,4.082199134199134,281.62419272237196,278.00792403822595,79.81660254839501,17865.819875776397,78.61469252688667,5.241851218956482,1103.245272271588,96765.08627787307,,,,278.75208791208786,,284.04780219780224,,276.94999999999993,,18.365625,7.8476655844155845,-10.0,0.0,0.0,-43.24166666666667,0.06251261945601568,0.16563464837049743,0.24087912087912092,0.6687912087912088,1.3142857142857145
10246,200747,31,NORD-PAS-DE-CALAIS,0,200747,43.214285714285715,206.07142857142858,4.7178571428571425,279.96964285714284,277.7267857142857,85.96428571428571,15976.785714285714,70.36363636363636,5.413043478260869,956.0869565217391,100633.57142857143,,,,278.09285714285716,,281.5142857142857,,276.15,,,7.541071428571429,-10.0,0.0,0.0,-45.27272727272727,0.075,0.2928571428571428,0.5,1.1,2.314285714285714
10247,200747,52,PAYS-DE-LA-LOIRE,23,200747,57.32142857142857,171.78571428571428,3.148214285714286,281.06964285714287,279.5375,90.51785714285714,14266.07142857143,74.35849056603773,3.7714285714285714,1219.2,100875.17857142857,,,,277.9428571428571,,283.5357142857143,,274.57857142857137,,,5.442857142857143,-10.0,0.0,,,0.125,0.3892857142857143,0.34285714285714286,1.657142857142857,4.885714285714286
10248,200747,22,PICARDIE,62,200747,49.82142857142857,214.64285714285714,4.610714285714286,280.175,278.7125,90.69642857142857,21666.666666666668,67.91666666666667,3.875,797.9166666666666,100271.25,,,,278.3857142857143,,281.8,,276.72142857142853,,,7.544642857142857,-10.0,0.0,0.0,-45.0,0.09285714285714286,0.21785714285714283,0.5714285714285714,0.9285714285714286,1.9714285714285715
